490	14.0363
491	14.1113
492	14.0869
493	14.0613
494	14.0983
495	14.0789
496	14.0856
497	14.115
498	14.1423
499	14.1598
500	14.1114
501	14.1457
502	14.2218
503	14.0659
504	14.6412
505	14.7046
506	14.9155
507	14.3376
508	14.18
509	14.1849
510	14.1869
511	14.2288
512	14.2467
513	14.3221
514	14.4181
515	14.2301
516	14.1603
517	15.4559
518	15.478
519	14.2628
520	14.2732
521	14.2983
522	14.4341
523	14.3995
524	14.4631
525	14.4667
526	14.3386
527	14.3202
528	14.3246
529	14.3326
530	14.4472
531	14.4579
532	14.514
533	14.4485
534	14.4338
535	14.4489
536	14.434
537	14.4927
538	14.4587
539	14.5174
540	14.4367
541	14.478
542	14.4623
543	14.4494
544	14.5191
545	14.5006
546	14.5391
547	14.4821
548	14.4872
549	14.4808
550	14.4779
551	14.5559
552	14.8902
553	14.5171
554	14.6804
555	14.5001
556	14.5368
557	14.5397
558	14.5495
559	14.6134
560	14.598
561	14.5778
562	14.61
563	14.6759
564	14.6218
565	15.9088
566	14.6123
567	14.6185
568	14.601
569	14.6236
570	14.7068
571	14.6377
572	14.6207
573	14.6481
574	14.6533
575	14.7019
576	14.6856
577	14.6935
578	14.7044
579	14.7001
580	14.7381
581	14.7711
582	14.7693
583	15.1007
584	14.9163
585	14.602
586	14.6099
587	14.5819
588	14.5667
589	14.6784
590	14.9945
591	14.6082
592	14.6688
593	14.6424
594	14.6206
595	14.6187
596	14.6497
597	14.8863
598	14.6509
599	14.6424
600	14.8669
601	14.6621
602	14.6727
603	14.7221
604	14.6885
605	14.7238
606	14.6927
607	14.6998
608	14.6904
609	14.6985
610	14.7273
611	14.7079
612	14.7322
613	14.7289
614	14.7353
615	14.745
616	14.7668
617	14.7568
618	14.7612
619	14.7792
620	14.7914
621	14.7783
622	14.7827
623	14.7917
624	14.7776
625	14.8335
626	14.7891
627	14.8223
628	14.7953
629	14.8063
630	14.8142
631	14.918
632	14.8198
633	14.8442
634	14.8584
635	14.8408
636	14.8462
637	14.8548
638	15.8989
639	15.9283
640	15.8474
641	15.8653
642	15.8752
643	15.9879
644	16.0293
645	16.0645
646	14.9006
647	14.8933
648	15.9521
649	16.2022
650	15.9432
651	16.1245
652	16.1032
653	17.0939
654	15.9848
655	16.1777
656	15.9861
657	14.9753
658	15.1501
659	14.9913
660	14.9613
661	15.0849
662	14.9605
663	14.9703
664	15.0014
665	15.0234
666	14.9778
667	14.9996
668	14.991
669	15.0033
670	15.012
671	15.0015
672	15.038
673	15.0153
674	15.0172
675	15.0339
676	15.0269
677	15.0528
678	15.047
679	15.0456
680	15.0391
681	15.0639
682	15.0515
683	15.1058
684	15.7611
685	15.1762
686	15.7275
687	15.0977
688	15.099
689	15.0974
690	15.1471
691	15.3876
692	15.2491
693	15.3409
694	15.2596
695	15.1329
696	15.1225
697	15.1282
698	15.1369
699	15.132
700	15.1387
701	15.1299
702	15.1419
703	16.1014
704	16.2911
705	16.1179
706	16.018
707	16.1483
708	15.2621
709	15.2551
710	15.1778
711	15.1929
712	15.2342
713	15.3325
714	15.1993
715	15.2239
716	15.2224
717	15.2111
718	15.2056
719	15.205
720	15.2232
721	15.2224
722	15.2717
723	15.2539
724	15.2198
725	15.2474
726	15.2375
727	15.2697
728	15.2427
729	15.2585
730	15.3045
731	15.2721
732	15.2722
733	15.2695
734	15.2824
735	15.276
736	15.288
737	15.284
738	15.2827
739	15.2823
740	15.4253
741	15.4384
742	15.4342
743	15.4598
744	15.437
745	15.4528
746	15.4711
747	15.4569
748	15.4652
749	15.4768
750	15.4547
751	15.4807
752	15.5025
753	15.4918
754	15.4922
755	15.5409
756	15.4792
757	15.4906
758	15.502
759	15.506
760	15.5209
761	15.5126
762	15.5111
763	15.5034
764	15.5267
765	15.7137
766	15.7495
767	15.5313
768	15.538
769	15.5663
770	15.5313
771	15.5525
772	15.5629
773	15.5215
774	15.5452
775	15.6004
776	15.5544
777	15.5569
778	15.5613
779	15.5874
780	15.5861
781	15.5978
782	15.6688
783	15.6395
784	15.6296
785	15.6682
786	15.6051
787	15.6059
788	15.8261
789	15.9049
790	15.8745
791	15.6281
792	15.631
793	15.6145
794	15.6357
795	15.6113
796	15.6415
797	15.6288
798	15.642
799	15.6388
800	15.6444
801	15.6448
802	15.6487
803	15.6477
804	15.6631
805	15.6471
806	15.6332
807	15.6648
808	15.6783
809	15.659
810	15.6543
811	15.6739
812	15.6569
813	15.69
814	15.6998
815	15.691
816	15.6895
817	15.6992
818	15.6803
819	15.7131
820	15.7058
821	15.7194
822	15.7013
823	15.7076
824	15.7187
825	15.7231
826	15.7095
827	15.7309
828	15.7241
829	15.7586
830	15.7316
831	15.7215
832	15.733
833	15.7315
834	15.7549
835	15.737
836	15.7354
837	15.7894
838	15.7385
839	15.7646
840	15.7768
841	15.7748
842	15.7717
843	15.7819
844	15.8374
845	15.7871
846	15.7918
847	15.802
848	15.8081
849	15.8384
850	15.8056
851	15.8028
852	15.799
853	15.8048
854	15.8207
855	15.8622
856	15.8171
857	15.8441
858	15.8345
859	15.8266
860	15.8208
861	15.8244
862	15.8653
863	15.876
864	15.8783
865	15.8838
866	15.9118
867	15.9211
868	15.936
869	15.9544
870	15.9362
871	15.9284
872	15.9509
873	15.9387
874	15.9603
875	15.9196
876	15.9689
877	15.9571
878	15.932
879	15.9518
880	15.9393
881	15.9367
882	15.9195
883	15.9382
884	15.9321
885	15.9261
886	15.9125
887	15.9382
888	15.9354
889	15.9318
890	15.9321
891	15.9107
892	15.9382
893	15.9484
894	15.9595
895	15.9658
896	15.9853
897	15.996
898	16.0026
899	16.015
900	15.9239
901	15.9014
902	15.9229
903	15.9299
904	15.8665
905	15.9539
906	15.8802
907	15.8876
908	16.0061
909	16.0288
910	15.0051
911	15.9653
912	15.9874
913	16.0441
914	16.0673
915	15.9821
916	15.95
917	16.0455
918	16.0503
919	16.0421
920	16.0552
921	16.0151
922	16.042
923	16.0398
924	16.0286
925	16.0443
926	16.0418
927	16.0408
928	16.0626
929	16.0471
930	16.1013
931	16.0624
932	16.0793
933	16.0901
934	16.0875
935	16.0878
936	16.1142
937	16.1181
938	16.1331
939	15.9533
940	16.1031
941	16.1056
942	16.1683
943	16.1398
944	16.1695
945	16.1853
946	16.1703
947	16.184
948	16.1554
949	16.1945
950	16.2056
951	16.2298
952	16.2342
953	16.2399
954	16.2332
955	16.2694
956	16.2617
957	16.2594
958	16.2815
959	16.2229
960	16.282
961	16.2934
962	16.2867
963	16.2649
964	16.4603
965	16.4277
966	16.4496
967	16.4574
968	16.4704
969	16.4793
970	16.4742
971	16.5039
972	16.5031
973	16.4943
974	16.5082
975	16.5129
976	16.5214
977	16.5347
978	16.5224
979	16.5003
980	16.3797
981	16.5444
982	16.5598
983	16.5703
984	16.5562
985	16.5899
986	16.5829
987	16.6138
988	16.6167
989	16.6189
990	16.619
991	16.6409
992	16.6165
993	16.6452
994	16.6425
995	16.6365
996	16.6339
997	16.6606
998	16.6587
999	16.6855
1000	16.6913
1001	16.673
1002	16.6865
1003	16.7151
1004	16.6999
1005	16.5722
1006	16.7145
1007	16.6482
1008	16.5756
1009	16.5272
1010	16.5233
1011	16.5926
1012	16.6285
1013	16.6112
1014	16.6155
1015	16.6274
1016	16.5978
1017	16.6606
1018	16.6351
1019	16.6605
1020	16.6612
1021	16.6717
1022	16.6739
1023	16.6796
1024	16.9067
1025	16.7425
1026	16.7785
1027	16.8048
1028	16.8219
1029	16.8138
1030	16.8421
1031	16.8964
1032	16.8591
1033	16.83
1034	16.869
1035	16.8453
1036	16.8661
1037	16.8777
1038	16.877
1039	16.9084
1040	16.9204
1041	16.8691
1042	16.9083
1043	16.9276
1044	16.9502
1045	16.8386
1046	16.5639
1047	16.0151
1048	17.037
1049	17.0192
1050	16.9531
1051	16.9866
1052	16.9838
1053	16.9776
1054	17.078
1055	17.073
1056	16.9886
1057	16.9897
1058	17.0685
1059	17.02
1060	16.88
1061	16.876
1062	16.8076
1063	16.9055
1064	16.913
1065	16.9031
1066	16.8838
1067	16.9072
1068	16.9212
1069	16.9227
1070	16.9837
1071	16.9096
1072	16.9281
1073	16.9459
1074	16.9668
1075	16.9632
1076	16.9537
1077	16.9688
1078	16.9807
1079	16.9778
1080	16.9797
1081	17.0372
1082	17.0281
1083	17.0172
1084	16.9975
1085	17.016
1086	17.0226
1087	17.0014
1088	16.9179
1089	16.9679
1090	17.1647
1091	17.1739
1092	17.0118
1093	17.1131
1094	17.2288
1095	17.1801
1096	17.2571
1097	17.232
1098	17.2237
1099	17.207
1100	17.2638
1101	17.2327
1102	17.2289
1103	17.374
1104	17.2553
1105	17.2421
1106	17.4246
1107	17.3665
1108	17.3305
1109	17.2802
1110	17.3069
1111	17.292
1112	17.3658
1113	17.2508
1114	17.2859
1115	17.3
1116	17.3785
1117	17.412
1118	17.3603
1119	17.3056
1120	17.2963
1121	17.3169
1122	17.3652
1123	17.3146
1124	17.3943
1125	17.3975
1126	17.332
1127	17.348
1128	17.3554
1129	17.3484
1130	17.3839
1131	17.3744
1132	17.4026
1133	17.414
1134	17.3977
1135	17.3965
1136	17.4037
1137	17.4176
1138	17.422
1139	17.4296
1140	17.4792
1141	17.5199
1142	17.4669
1143	17.4479
1144	17.4454
1145	17.4541
1146	17.4598
1147	17.4713
1148	17.4738
1149	17.4371
1150	17.4887
1151	17.4684
1152	17.519
1153	17.288
1154	17.5001
1155	17.4841
1156	17.4749
1157	17.5185
1158	17.6142
1159	17.527
1160	17.4864
1161	17.5184
1162	17.5519
1163	17.578
1164	17.5785
1165	17.6346
1166	17.6102
1167	17.5441
1168	17.5794
1169	17.0046
1170	17.5279
1171	17.5497
1172	17.5625
1173	17.5845
1174	17.5719
1175	17.5596
1176	17.6424
1177	17.58
1178	17.6295
1179	17.6241
1180	17.579
1181	17.6246
1182	17.5865
1183	17.5955
1184	17.6016
1185	17.6203
1186	17.6119
1187	17.6811
1188	17.4846
1189	17.7614
1190	17.7701
1191	17.7384
1192	17.6018
1193	17.6536
1194	17.6385
1195	17.695
1196	17.6239
1197	17.7253
1198	17.737
1199	17.6694
1200	17.6551
1201	17.7433
1202	17.7497
1203	17.6903
1204	17.6741
1205	17.8024
1206	17.6887
1207	17.8491
1208	17.0145
1209	17.6809
1210	17.799
1211	17.7374
1212	17.7313
1213	17.7556
1214	17.6835
1215	17.7267
1216	17.7123
1217	17.7431
1218	17.778
1219	17.8427
1220	17.7851
1221	17.7516
1222	17.8349
1223	17.8134
1224	17.8488
1225	17.7973
1226	17.8154
1227	17.7676
1228	17.7729
1229	17.7913
1230	17.7843
1231	17.7739
1232	17.7741
1233	17.8195
1234	17.8325
1235	17.8023
1236	17.9131
1237	17.8548
1238	17.8868
1239	17.9337
1240	18.0616
1241	17.9629
1242	17.9869
1243	17.9727
1244	17.9055
1245	17.9879
1246	17.8628
1247	17.9481
1248	17.9546
1249	17.9422
1250	17.948
1251	17.8828
1252	17.8883
1253	17.8888
1254	17.9273
1255	17.9441
1256	17.9852
1257	17.9205
1258	18.0223
1259	17.8777
1260	17.9094
1261	17.9068
1262	17.9676
1263	17.9293
1264	17.999
1265	18.0841
1266	17.9688
1267	17.9553
1268	18.0122
1269	18.057
1270	18.0292
1271	18.0405
1272	17.9747
1273	18.0504
1274	18.0313
1275	17.9797
1276	18.003
1277	18.0531
1278	18.0219
1279	18.0345
1280	17.9961
1281	17.8185
1282	18.0029
1283	17.963
1284	18.061
1285	18.0842
1286	18.0884
1287	18.1285
1288	18.1385
1289	18.1333
1290	18.0801
1291	18.0778
1292	18.1199
1293	17.9992
1294	18.0231
1295	18.023
1296	18.0988
1297	18.0401
1298	18.1017
1299	18.0941
1300	18.0646
1301	18.0986
1302	18.0412
1303	18.066
1304	18.0852
1305	18.0789
1306	18.0882
1307	18.0578
1308	18.0854
1309	18.0572
1310	18.0577
1311	18.1661
1312	18.1795
1313	18.2608
1314	18.1777
1315	18.1059
1316	18.1693
1317	18.216
1318	18.3275
1319	18.2857
1320	18.2368
1321	18.1802
1322	18.4767
1323	18.2776
1324	18.2264
1325	18.2598
1326	18.3234
1327	18.1995
1328	18.2149
1329	18.2727
1330	18.1645
1331	18.309
1332	18.3528
1333	18.2894
1334	18.32
1335	18.3098
1336	18.4749
1337	18.2558
1338	18.1894
1339	18.2462
1340	18.3269
1341	18.2985
1342	18.3947
1343	18.2771
1344	18.4243
1345	18.2955
1346	18.2462
1347	18.4298
1348	18.3821
1349	18.4617
1350	18.2298
1351	18.1988
1352	18.2455
1353	18.3801
1354	18.5555
1355	18.4769
1356	18.273
1357	18.3212
1358	18.2392
1359	18.2304
1360	18.3219
1361	18.3258
1362	18.3418
1363	18.2662
1364	18.3085
1365	18.4468
1366	18.3024
1367	18.2715
1368	18.3441
1369	18.3909
1370	18.2548
1371	18.2902
1372	18.3762
1373	18.4305
1374	18.3547
1375	18.4042
1376	18.4433
1377	18.4009
1378	18.5206
1379	18.3502
1380	18.4081
1381	18.444
1382	18.4097
1383	18.3761
1384	18.5189
1385	18.474
1386	18.5826
1387	18.3947
1388	18.4021
1389	18.4352
1390	18.4542
1391	18.4641
1392	18.4087
1393	18.5768
1394	18.5731
1395	18.6716
1396	18.558
1397	18.5497
1398	18.7027
1399	18.6401
1400	18.6248
1401	18.5413
1402	18.4734
1403	18.5057
1404	18.6217
1405	18.5932
1406	18.4824
1407	18.5768
1408	18.5553
1409	18.4443
1410	18.4968
1411	18.4627
1412	18.5895
1413	18.6236
1414	18.5612
1415	18.6574
1416	18.5567
1417	18.8241
1418	18.5458
1419	18.9968
1420	18.5748
1421	18.6072
1422	18.671
1423	18.7994
1424	18.8247
1425	18.7192
1426	18.6091
1427	18.6008
1428	18.8379
1429	18.7899
1430	18.6951
1431	18.6623
1432	18.7969
1433	18.9174
1434	18.9192
1435	18.9893
1436	18.8477
1437	18.6794
1438	18.5963
1439	18.7359
1440	18.7289
1441	18.7267
1442	18.8312
1443	18.7762
1444	18.5813
1445	18.858
1446	18.7552
1447	18.9521
1448	18.9323
1449	18.9072
1450	18.7776
1451	18.7088
1452	18.8515
1453	18.6727
1454	18.7617
1455	18.7989
1456	18.7203
1457	18.8642
1458	18.8489
1459	18.7826
1460	18.8881
1461	18.8824
1462	19.0081
1463	18.9362
1464	18.7156
1465	18.7592
1466	18.8779
1467	18.8161
1468	18.9124
1469	18.6847
1470	18.6633
1471	18.8813
1472	18.847
1473	18.8503
1474	18.8951
1475	18.9007
1476	18.8799
1477	18.8081
1478	18.8868
1479	18.9368
1480	19.0177
1481	18.9308
1482	19.0815
1483	18.8723
1484	18.9645
1485	18.9581
1486	18.9665
1487	18.9346
1488	19.0027
1489	18.9251
1490	18.9896
1491	19.0239
1492	18.9845
1493	18.9997
1494	18.9057
1495	18.7863
1496	18.841
1497	19.074
1498	19.0657
1499	19.0955
1500	19.1979
1501	19.0639
1502	18.9558
1503	19.1356
1504	19.1214
1505	18.9359
1506	19.0225
1507	19.0629
1508	18.9752
1509	19.0143
1510	18.9497
1511	19.0078
1512	19.1167
1513	19.0984
1514	19.1141
1515	19.3017
1516	19.198
1517	19.1399
1518	19.0784
1519	19.2461
1520	19.2927
1521	19.4435
1522	19.4988
1523	19.219
1524	19.25
1525	19.1387
1526	19.146
1527	18.8715
1528	18.9168
1529	19.24
1530	19.1622
1531	19.2663
1532	19.071
1533	18.9892
1534	19.107
1535	19.0235
1536	18.9726
1537	19.0068
1538	18.9618
1539	18.9091
1540	19.0374
1541	18.964
1542	18.9002
1543	18.8903
1544	19.0255
1545	19.1361
1546	18.9579
1547	19.0181
1548	18.8842
1549	18.9457
1550	19.0362
1551	19.0471
1552	19.0673
1553	19.0737
1554	19.2622
1555	19.065
1556	18.8664
1557	19.0618
1558	18.9812
1559	19.2177
1560	18.9585
1561	19.1668
1562	19.2539
1563	19.4268
1564	19.1962
1565	19.2706
1566	19.1398
1567	19.2453
1568	19.0832
1569	19.0701
1570	19.0397
1571	19.2367
1572	19.0958
1573	19.142
1574	19.1653
1575	19.1638
1576	19.0853
1577	18.9384
1578	19.2966
1579	19.1508
1580	19.0852
1581	19.1024
1582	19.0399
1583	19.1548
1584	19.2209
1585	19.2778
1586	19.2187
1587	19.3124
1588	19.0036
1589	19.2034
1590	19.2169
1591	19.225
1592	19.3259
1593	19.1405
1594	19.4149
1595	19.2901
1596	19.1567
1597	19.1555
1598	19.0748
1599	19.3013
1600	19.2425
1601	19.314
1602	19.4514
1603	19.5825
1604	19.3752
1605	19.6036
1606	19.4786
1607	19.3862
1608	19.2544
1609	19.2183
1610	19.1951
1611	19.394
1612	19.4733
1613	19.297
1614	19.3763
1615	19.3712
1616	19.2377
1617	19.7661
1618	20.3203
1619	20.8068
1620	19.2709
1621	20.6874
1622	19.3123
1623	19.2516
1624	19.4072
1625	19.3676
1626	19.2515
1627	19.2369
1628	19.2233
1629	19.4009
1630	19.4283
1631	19.2983
1632	19.3368
1633	19.1877
1634	19.1543
1635	19.3732
1636	19.1911
1637	19.373
1638	19.2664
1639	19.2574
1640	19.3877
1641	19.4592
1642	19.5018
1643	19.2842
1644	19.5587
1645	19.4158
1646	19.2941
1647	19.2698
1648	19.3928
1649	19.4108
1650	19.5837
1651	19.4888
1652	19.6613
1653	19.5387
1654	19.4917
1655	19.3857
1656	19.4355
1657	19.3497
1658	19.5322
1659	19.6325
1660	19.5034
1661	19.345
1662	19.3901
1663	19.3897
1664	19.542
1665	19.5872
1666	19.4456
1667	19.4876
1668	19.6033
1669	19.5969
1670	19.6508
1671	19.378
1672	19.5197
1673	19.4802
1674	19.4187
1675	19.5256
1676	19.6373
1677	19.5718
1678	19.2659
1679	19.6467
1680	19.8884
1681	19.6763
1682	19.562
1683	19.6218
1684	19.5106
1685	19.6763
1686	19.6546
1687	19.5791
1688	19.655
1689	19.5819
1690	19.6397
1691	19.6057
1692	19.6146
1693	19.4661
1694	19.6686
1695	19.8597
1696	19.684
1697	19.7245
1698	19.8926
1699	19.8371
1700	19.7
1701	19.661
1702	19.6252
1703	19.6699
1704	19.8664
1705	19.8593
1706	19.9031
1707	19.9124
1708	19.6177
1709	19.6261
1710	19.7026
1711	19.8677
1712	19.6056
1713	19.6829
1714	19.6858
1715	19.8622
1716	19.8453
1717	19.7448
1718	19.9306
1719	19.9069
1720	19.8314
1721	19.754
1722	19.8732
1723	19.9191
1724	19.7575
1725	19.735
1726	19.7468
1727	19.6961
1728	19.7825
1729	19.8199
1730	19.8967
1731	19.7034
1732	19.8088
1733	19.9621
1734	19.903
1735	19.7605
1736	19.6901
1737	20.1808
1738	19.7927
1739	20.181
1740	20.0391
1741	19.8499
1742	19.9313
1743	19.8148
1744	19.8905
1745	19.9859
1746	20.0408
1747	19.808
1748	19.9709
1749	20.0336
1750	19.899
1751	19.7854
1752	20.0229
1753	20.0287
1754	19.7955
1755	19.9181
1756	19.9326
1757	19.9377
1758	20.041
1759	19.9067
1760	19.9127
1761	19.9889
1762	20.1118
1763	20.1704
1764	20.2331
1765	19.9847
1766	20.114
1767	20.0212
1768	20.1012
1769	20.0443
1770	20.0224
1771	20.0663
1772	20.0889
1773	20.0658
1774	20.1389
1775	20.0166
1776	19.9837
1777	19.8469
1778	20.482
1779	19.9829
1780	19.9931
1781	20.0628
1782	20.0778
1783	20.0475
1784	20.087
1785	20.1425
1786	20.0465
1787	20.1184
1788	20.3465
1789	20.1454
1790	20.0351
1791	20.2268
1792	20.2256
1793	20.1702
1794	20.0304
1795	20.2319
1796	20.099
1797	20.1325
1798	20.0085
1799	19.9887
1800	20.1244
1801	20.1326
1802	20.4198
1803	20.0333
1804	19.9763
1805	20.3013
1806	19.9735
1807	20.0322
1808	20.1611
1809	20.0394
1810	20.1607
1811	20.2517
1812	20.2621
1813	20.1323
1814	20.205
1815	20.1216
1816	20.2953
1817	20.2866
1818	20.3079
1819	20.3344
1820	20.4436
1821	20.4926
1822	20.5721
1823	20.5856
1824	20.6136
1825	20.5753
1826	20.5588
1827	20.5144
1828	20.5763
1829	20.4614
1830	20.2991
1831	20.4229
1832	20.6083
1833	20.5634
1834	20.8494
1835	20.9358
1836	20.6892
1837	20.9992
1838	20.5499
1839	20.6115
1840	20.7369
1841	20.5575
1842	20.5937
1843	20.3025
1844	20.6417
1845	20.5403
1846	20.8553
1847	20.333
1848	20.8057
1849	20.693
1850	20.5568
1851	20.5149
1852	20.2616
1853	20.7196
1854	20.7837
1855	20.6349
1856	20.9823
1857	20.7156
1858	20.8461
1859	20.4709
1860	20.93
1861	21.129
1862	20.8158
1863	20.829
1864	20.4747
1865	20.3948
1866	20.8481
1867	20.8483
1868	20.8303
1869	21.0897
1870	20.9171
1871	20.756
1872	20.8681
1873	20.6855
1874	21.1175
1875	20.794
1876	21.6777
1877	21.071
1878	20.6548
1879	20.8348
1880	20.6132
1881	20.6779
1882	20.9236
1883	20.856
1884	20.897
1885	20.9151
1886	21.1538
1887	21.0014
1888	21.2443
1889	20.9463
1890	20.741
1891	20.9028
1892	20.9393
1893	20.9937
1894	21.169
1895	21.2241
1896	21.1299
1897	21.1109
1898	21.1198
