746	15.4714
747	16.2668
748	15.4807
749	15.4729
750	15.4801
751	15.4696
752	15.4694
753	15.4808
754	15.5025
755	15.5105
756	15.4854
757	15.5163
758	15.5111
759	15.4925
760	15.4948
761	15.5125
762	15.51
763	15.5168
764	15.5153
765	15.5245
766	15.5258
767	15.5223
768	15.5415
769	15.5254
770	15.5413
771	15.5431
772	15.5719
773	15.6308
774	15.5562
775	15.5644
776	15.5479
777	15.5705
778	15.5704
779	15.5684
780	15.5625
781	15.5835
782	15.5549
783	15.5774
784	15.6012
785	15.6313
786	15.594
787	15.6134
788	15.6048
789	15.6096
790	15.6051
791	15.5896
792	15.6306
793	15.6113
794	15.6213
795	15.6229
796	15.6345
797	15.6248
798	15.6489
799	15.6442
800	15.6479
801	15.6454
802	15.6708
803	15.6505
804	15.6502
805	15.6503
806	15.6593
807	15.6996
808	15.7095
809	15.6874
810	15.6767
811	15.6774
812	15.697
813	15.6794
814	15.6801
815	15.7045
816	15.695
817	15.7032
818	15.7096
819	15.712
820	15.7012
821	15.7313
822	15.7251
823	15.706
824	15.7336
825	15.7145
826	15.7319
827	15.7364
828	15.7163
829	15.7309
830	15.7483
831	15.7618
832	15.7535
833	15.7486
834	15.7392
835	15.7492
836	15.7471
837	15.7539
838	15.7776
839	15.7726
840	15.7888
841	15.7765
842	15.7602
843	15.8118
844	15.792
845	15.8168
846	15.8129
847	16.0703
848	15.9526
849	15.9714
850	15.9344
851	15.922
852	15.908
853	15.8041
854	15.8198
855	15.818
856	15.834
857	15.8423
858	15.8058
859	15.8312
860	15.8584
861	15.8393
862	15.8661
863	15.8328
864	15.8517
865	15.8856
866	15.8574
867	15.8597
868	15.8599
869	15.8557
870	15.8725
871	15.8594
872	15.8611
873	15.9143
874	15.8697
875	15.8825
876	15.8644
877	15.8834
878	15.8956
879	15.8929
880	15.9073
881	15.9383
882	15.9362
883	15.9512
884	15.9917
885	15.976
886	15.9546
887	15.9801
888	15.9532
889	15.9459
890	15.9697
891	15.9566
892	15.9612
893	15.9614
894	15.9418
895	15.9573
896	15.9614
897	15.9768
898	15.9797
899	16.0012
900	15.9976
901	16.0053
902	16.0392
903	16.0542
904	16.0782
905	16.0768
906	16.1209
907	16.1286
908	16.0803
909	16.0761
910	16.0949
911	16.0827
912	16.0855
913	16.0758
914	16.086
915	16.0935
916	16.0969
917	16.1229
918	16.1403
919	16.1316
920	16.1714
921	16.1594
922	16.1783
923	16.1705
924	16.1664
925	16.1929
926	16.1954
927	16.2035
928	16.2571
929	16.2195
930	16.2658
931	16.245
932	16.2332
933	16.2557
934	16.3135
935	16.5794
936	17.4495
937	16.2715
938	16.3045
939	16.3554
940	16.3533
941	16.3397
942	17.146
943	16.5259
944	16.4789
945	16.2146
946	16.342
947	16.3187
948	16.3558
949	16.3876
950	16.3537
951	16.3839
952	16.38
953	16.3859
954	16.3977
955	16.4193
956	16.4304
957	16.4069
958	16.477
959	16.5044
960	16.4564
961	16.2819
962	16.4624
963	16.4846
964	16.4589
965	16.4833
966	16.5498
967	16.4672
968	16.5219
969	16.5014
970	16.517
971	16.4961
972	16.5131
973	16.532
974	16.5303
975	16.532
976	16.5304
977	16.5558
978	16.6339
979	16.5978
980	16.6382
981	16.5921
982	16.5791
983	16.5774
984	16.5933
985	16.6066
986	16.648
987	16.6451
988	16.6132
989	16.6236
990	16.6332
991	16.6427
992	16.6676
993	16.6533
994	16.6616
995	16.6571
996	16.6754
997	16.6938
998	16.5369
999	16.5492
1000	16.582
1001	16.5748
1002	16.7032
1003	16.6335
1004	16.5794
1005	16.6116
1006	16.7024
1007	16.6683
1008	16.5949
1009	16.6031
1010	16.6838
1011	16.6355
1012	16.6192
1013	16.6421
1014	16.6361
1015	16.6518
1016	16.6499
1017	16.6855
1018	16.7311
1019	16.8001
1020	18.5955
1021	18.3333
1022	16.7728
1023	16.7497
1024	16.7934
1025	16.6998
1026	16.7291
1027	16.762
1028	16.8086
1029	16.7687
1030	16.7515
1031	18.0254
1032	18.3333
1033	18.2947
1034	16.7859
1035	16.7718
1036	16.7787
1037	16.8289
1038	16.8189
1039	16.7784
1040	16.7899
1041	16.8597
1042	18.1251
1043	16.8446
1044	18.7191
1045	16.79
1046	16.8499
1047	16.8154
1048	16.836
1049	16.8634
1050	16.8293
1051	16.8418
1052	16.8521
1053	16.9279
1054	16.8524
1055	16.904
1056	16.8605
1057	16.9702
1058	16.8718
1059	16.8741
1060	16.882
1061	16.9568
1062	16.9409
1063	16.9135
1064	17.0821
1065	18.7543
1066	16.9992
1067	16.9368
1068	17.0029
1069	16.9418
1070	16.941
1071	16.9493
1072	16.9524
1073	16.9521
1074	16.9871
1075	16.9852
1076	16.6813
1077	16.9727
1078	16.9843
1079	18.8298
1080	19.0181
1081	16.9909
1082	16.999
1083	17.0306
1084	18.7947
1085	18.2303
1086	17.117
1087	17.0778
1088	17.0495
1089	17.1056
1090	17.0593
1091	17.0532
1092	17.2462
1093	19.1129
1094	17.1421
1095	17.0816
1096	17.1176
1097	17.0556
1098	17.1904
1099	17.1922
1100	17.1111
1101	17.1036
1102	17.1295
1103	17.1422
1104	17.1309
1105	17.126
1106	16.8832
1107	17.1163
1108	17.1629
1109	17.13
1110	17.1684
1111	18.7026
1112	18.7285
1113	17.2435
1114	17.1518
1115	18.2674
1116	17.2635
1117	17.4281
1118	17.2516
1119	17.2302
1120	17.7384
1121	19.0501
1122	30.3478
1123	21.0842
1124	17.2115
1125	17.282
1126	17.2751
1127	40.696
1128	17.4484
1129	17.0617
1130	17.3392
1131	17.3596
1132	17.4346
1133	17.4634
1134	17.4344
1135	17.5002
1136	17.4275
1137	17.5024
1138	17.5284
1139	17.4195
1140	17.4311
1141	17.4337
1142	17.516
1143	17.561
1144	17.476
1145	17.5053
1146	17.4607
1147	17.4504
1148	17.4858
1149	17.4886
1150	17.5327
1151	17.5379
1152	17.5499
1153	17.4763
1154	17.5546
1155	17.5798
1156	17.6484
1157	17.5453
1158	17.6617
1159	17.532
1160	17.5272
1161	17.6048
1162	17.6226
1163	17.5394
1164	17.5537
1165	17.7001
1166	17.6164
1167	17.7273
1168	17.5787
1169	17.5608
1170	17.6377
1171	17.6217
1172	17.5907
1173	17.597
1174	17.6171
1175	17.7192
1176	17.6952
1177	17.759
1178	17.6854
1179	17.5153
1180	17.5023
1181	17.4516
1182	17.539
1183	17.3168
1184	17.5064
1185	17.4809
1186	17.4877
1187	17.5207
1188	17.5461
1189	17.4728
1190	17.5564
1191	17.5081
1192	17.5281
1193	17.5607
1194	17.5721
1195	17.6966
1196	17.7889
1197	17.8024
1198	17.7972
1199	17.7271
1200	17.7093
1201	17.7727
1202	17.7369
1203	17.6962
1204	17.7288
1205	17.7699
1206	17.726
1207	17.7078
1208	17.7718
1209	17.7388
1210	17.8447
1211	17.7187
1212	17.8243
1213	17.8791
1214	17.7349
1215	17.86
1216	17.8044
1217	17.8343
1218	17.7727
1219	17.9089
1220	17.8363
1221	17.8321
1222	17.8115
1223	17.7599
1224	17.8736
1225	17.8654
1226	17.9321
1227	18.064
1228	17.7861
1229	17.8528
1230	17.8126
1231	17.8286
1232	17.8304
1233	17.833
1234	17.8794
1235	17.844
1236	17.914
1237	17.9087
1238	17.9958
1239	17.9673
1240	17.9564
1241	17.8671
1242	17.8218
1243	17.945
1244	17.9152
1245	17.8584
1246	17.887
1247	17.8611
1248	17.877
1249	17.9283
1250	17.9091
1251	18.0229
1252	18.065
1253	17.9001
1254	17.8764
1255	17.9134
1256	17.9121
1257	17.8921
1258	17.9832
1259	17.9171
1260	17.9374
1261	17.9736
1262	18.2184
1263	17.9707
1264	18.1044
1265	18.2067
1266	18.0676
1267	18.0415
1268	18.1773
1269	18.0166
1270	18.0861
1271	17.9916
1272	17.9358
1273	17.9379
1274	18.0443
1275	18.0328
1276	17.9425
1277	17.938
1278	17.9381
1279	18.0259
1280	18.0285
1281	17.9697
1282	17.9521
1283	18.0294
1284	18.0456
1285	18.0393
1286	18.0877
1287	18.0177
1288	18.088
1289	18.1804
1290	18.1595
1291	18.2103
1292	18.1561
1293	18.2369
1294	18.1779
1295	18.0692
1296	18.1415
1297	18.1165
1298	18.0501
1299	18.1272
1300	18.1518
1301	18.2795
1302	18.1651
1303	18.3058
1304	18.1249
1305	18.0594
1306	17.9125
1307	18.1266
1308	18.1105
1309	18.1254
1310	18.1452
1311	18.1409
1312	18.176
1313	18.0853
1314	18.102
1315	18.1769
1316	18.1038
1317	18.1116
1318	18.1542
1319	18.1168
1320	18.221
1321	18.026
1322	18.3882
1323	18.3721
1324	18.3585
1325	18.3638
1326	18.3692
1327	18.3592
1328	18.3721
1329	18.2263
1330	18.27
1331	18.3926
1332	18.1733
1333	18.2054
1334	18.167
1335	18.2604
1336	18.0489
1337	18.3913
1338	18.4758
1339	18.5343
1340	18.2862
1341	18.1816
1342	18.2889
1343	18.1842
1344	18.3285
1345	18.3598
1346	18.3832
1347	18.0451
1348	18.1272
1349	18.4225
1350	18.1125
1351	18.2578
1352	18.4141
1353	18.2294
1354	18.2197
1355	18.2065
1356	18.1982
1357	18.1403
1358	18.2045
1359	18.3833
1360	18.3791
1361	18.454
1362	18.5877
1363	18.3348
1364	18.4925
1365	18.4427
1366	18.6079
1367	18.421
1368	18.5076
1369	18.335
1370	18.442
1371	18.5091
1372	18.3817
1373	18.5472
1374	18.4677
1375	18.4444
1376	18.6137
1377	18.4008
1378	18.2125
1379	18.3493
1380	18.4469
1381	18.405
1382	18.6888
1383	18.4216
1384	18.6403
1385	18.3601
1386	18.5045
1387	18.5109
1388	18.7128
1389	18.4657
1390	18.5407
1391	18.5927
1392	18.6714
1393	18.7217
1394	18.43
1395	18.4516
1396	18.5626
1397	18.5186
1398	18.5092
1399	18.6048
1400	18.6122
1401	18.8183
1402	18.7655
1403	18.4781
1404	18.6966
1405	18.8428
1406	18.8418
1407	18.7218
1408	18.9303
1409	18.8435
1410	18.7694
1411	18.8884
1412	19.0242
1413	18.6807
1414	18.6156
1415	18.6158
1416	18.7139
1417	18.6543
1418	18.7385
1419	18.9033
1420	18.9399
1421	18.8436
1422	18.9594
1423	18.6788
1424	18.7449
1425	18.7719
1426	18.8529
1427	18.7183
1428	18.9784
1429	18.7636
1430	18.7746
1431	18.6267
1432	18.6776
1433	18.916
1434	18.8923
1435	18.7327
1436	18.7965
1437	18.7877
1438	18.7558
1439	18.8635
1440	18.8813
1441	18.9508
1442	19.0796
1443	18.5923
1444	18.7589
1445	18.7464
1446	18.9597
1447	18.6548
1448	18.8992
1449	19.5394
1450	18.8817
1451	18.8028
1452	19.1158
1453	18.8392
1454	18.808
1455	18.8225
1456	18.8182
1457	19.3342
1458	19.2114
1459	18.9956
1460	18.9007
1461	18.8965
1462	18.6389
1463	18.8961
1464	18.8434
1465	18.4971
1466	18.6848
1467	18.5147
1468	18.7809
1469	18.774
1470	18.6763
1471	18.749
1472	18.9662
1473	19.0059
1474	18.9051
1475	18.69
1476	19.207
1477	18.6652
1478	18.6547
1479	18.8339
1480	19.0176
1481	18.9058
1482	18.8598
1483	18.9376
1484	18.9509
1485	18.9913
1486	19.2486
1487	18.8972
1488	19.0549
1489	19.1184
1490	18.8513
1491	18.9422
1492	18.8656
1493	19.0543
1494	18.9662
1495	19.1068
1496	18.8855
1497	18.86
1498	19.066
1499	18.8827
1500	19.1283
1501	19.0371
1502	19.0922
1503	19.0855
1504	19.096
1505	19.1054
1506	18.9711
1507	18.8706
1508	19.154
1509	19.1026
1510	19.5416
1511	18.9901
1512	19.0135
1513	19.0653
1514	18.9956
1515	19.0821
1516	19.0591
1517	19.1114
1518	19.2725
1519	19.2041
1520	18.9345
1521	19.1858
1522	19.0829
1523	19.1886
1524	19.2189
1525	19.2265
1526	19.1486
1527	18.9978
1528	19.1346
1529	19.114
1530	19.5136
1531	19.193
1532	19.2516
1533	19.1434
1534	19.0658
1535	19.756
1536	19.3668
1537	19.2261
1538	19.1771
1539	19.2964
1540	19.2285
1541	19.3195
1542	19.3819
1543	19.2534
1544	19.2724
1545	19.3585
1546	19.296
1547	19.213
1548	19.7256
1549	19.164
1550	19.2578
1551	19.2832
1552	19.3085
1553	19.2888
1554	19.3247
1555	19.3054
1556	19.2758
1557	19.2259
1558	19.438
1559	19.2682
1560	19.2317
1561	19.54
1562	19.3325
1563	19.2961
1564	20.0517
1565	19.2722
1566	19.3422
1567	19.5491
1568	19.1925
1569	19.2904
1570	19.2451
1571	19.129
1572	19.1331
1573	19.2451
1574	19.2799
1575	19.316
1576	19.5209
1577	19.3131
1578	19.2412
1579	19.2781
1580	19.3766
1581	19.4988
1582	19.5064
1583	21.5313
1584	20.3431
1585	19.256
1586	19.5756
1587	19.2555
1588	19.4332
1589	19.3863
1590	19.2852
1591	19.4567
1592	19.5601
1593	19.287
1594	19.2547
1595	19.4483
1596	19.4884
1597	19.3671
1598	19.3746
1599	19.4342
1600	19.5533
1601	19.3928
1602	19.3644
1603	19.3254
1604	19.4306
1605	19.3684
1606	19.4892
1607	19.1585
1608	19.4206
1609	19.6986
1610	19.2258
1611	19.3541
1612	19.3304
1613	19.6638
1614	19.3133
1615	19.5304
1616	19.6295
1617	19.6485
1618	19.3078
1619	19.4379
1620	19.3617
1621	19.528
1622	19.6205
1623	19.4407
1624	19.4824
1625	19.4221
1626	19.4397
1627	19.543
1628	19.4622
1629	19.5848
1630	19.6036
1631	19.5084
1632	19.4073
1633	19.258
1634	19.3016
1635	19.1712
1636	19.4237
1637	19.3816
1638	19.3253
1639	19.2381
1640	19.3012
1641	19.2883
1642	19.5399
1643	19.4728
1644	19.5446
1645	19.4208
1646	19.4292
1647	19.4269
1648	19.5448
1649	19.4627
1650	19.6132
1651	19.5048
1652	19.6689
1653	19.5612
1654	19.3707
1655	19.4346
1656	19.4987
1657	19.4219
1658	19.5487
1659	19.6809
1660	19.4056
1661	19.5083
1662	19.64
1663	19.4691
1664	19.488
1665	19.4879
1666	19.4683
1667	19.637
1668	19.6637
1669	23.8644
1670	20.6829
1671	20.1768
1672	24.3248
1673	24.9544
1674	22.0558
1675	19.6524
1676	19.5747
1677	19.5993
1678	19.7893
1679	19.5669
1680	19.6876
1681	19.7896
1682	19.3894
1683	19.465
1684	19.5298
1685	19.447
1686	19.5243
1687	19.691
1688	19.4397
1689	19.7431
1690	19.5742
1691	19.8168
1692	19.8312
1693	19.731
1694	19.8453
1695	19.8245
1696	19.698
1697	19.7092
1698	19.8545
1699	20.0371
1700	19.737
1701	19.6494
1702	19.7107
1703	19.6776
1704	19.6849
1705	21.3029
1706	19.6342
1707	19.6734
1708	19.7091
1709	19.5857
1710	19.6111
1711	19.6908
1712	19.8321
1713	19.6948
1714	20.2305
1715	20.3954
1716	19.8906
1717	19.8148
1718	19.9856
1719	19.8098
1720	19.951
1721	19.9668
1722	20.1317
1723	19.7322
1724	19.6676
1725	20.5555
1726	20.0838
1727	20.327
1728	20.1769
1729	20.1649
1730	20.0595
1731	19.8844
1732	20.0597
1733	20.4198
1734	19.9
1735	19.9304
1736	19.863
1737	19.779
1738	19.8346
1739	20.4355
1740	20.3809
1741	20.1945
1742	19.9506
1743	19.9527
1744	19.927
1745	19.9419
1746	19.9374
1747	19.9687
1748	20.0022
1749	20.0257
1750	19.9296
1751	20.2071
1752	20.0284
1753	20.0929
1754	20.1813
1755	20.1632
1756	20.2355
1757	20.3142
1758	20.2867
1759	20.4459
1760	20.8626
1761	20.0954
1762	20.4638
1763	20.2803
1764	20.0806
1765	19.9476
1766	20.0766
1767	20.4235
1768	20.5531
1769	21.2293
1770	20.1678
1771	20.1541
1772	20.2454
1773	20.1683
1774	20.0262
1775	20.9237
1776	20.2006
1777	20.2688
1778	20.182
1779	20.4307
1780	20.286
1781	20.4542
1782	20.292
1783	20.5135
1784	20.1502
1785	20.1559
1786	20.2289
1787	20.0721
1788	20.1277
1789	20.27
1790	20.2249
1791	20.2766
1792	20.1954
1793	19.9236
1794	20.4809
1795	20.0048
1796	19.9496
1797	19.8636
1798	20.0402
1799	20.0792
1800	20.2229
1801	20.2491
1802	20.3958
1803	20.4778
1804	21.0784
1805	20.1788
1806	20.1314
1807	20.4488
1808	20.2569
1809	20.1108
1810	20.2282
1811	20.3629
1812	21.0817
1813	20.4187
1814	20.3909
1815	20.5876
1816	20.915
1817	20.3671
1818	21.2002
1819	20.475
1820	20.392
1821	21.2751
1822	20.3255
1823	21.1834
1824	20.8402
1825	20.783
1826	20.7218
1827	20.8922
1828	20.7052
1829	21.1232
1830	20.9069
1831	20.8663
1832	21.1406
1833	20.8874
1834	20.6225
1835	20.5796
1836	20.5105
1837	20.5013
1838	20.4367
1839	20.8825
1840	20.4516
1841	20.7139
1842	20.7019
1843	20.9012
1844	20.8837
1845	21.1146
1846	20.9723
1847	21.2602
1848	20.9722
1849	20.7329
1850	20.8342
1851	21.1351
1852	20.8172
1853	20.8489
1854	20.7179
1855	20.4164
1856	21.1153
1857	20.5948
1858	20.797
1859	20.2825
1860	20.5703
1861	20.5378
1862	21.8875
1863	20.8431
1864	20.9547
1865	21.9465
1866	21.4509
1867	20.5262
1868	20.7259
1869	20.7491
1870	21.1153
1871	20.729
1872	20.7813
1873	20.8025
1874	20.6966
1875	21.3352
1876	20.7867
1877	21.2561
1878	22.0481
1879	21.3746
1880	20.9593
1881	21.0999
1882	20.7882
1883	20.2408
1884	21.0906
1885	20.7146
1886	20.8255
1887	20.812
1888	20.6804
1889	21.1028
1890	21.2563
1891	21.3404
1892	21.028
1893	20.7278
1894	21.0163
1895	20.6949
